"Lexus ES" "$ 34 000 2 834 240 сом" " 2017 г., 2.5 л., вариатор,седан, гибрид,руль слева, 121 250 км, цвет: белый" https://im.mashina.kg/tachka/images//4/b/4/4b4aaea3146fe2c65d5dc21963e3bb09_240x180.jpg
"Renault Kaptur" "$ 27 000 2 250 720 сом" " 2020 г., 1.3 л., вариатор,внедорожник 5 дв., бензин,руль слева, 7 000 км, цвет: красный" https://im.mashina.kg/tachka/images//e/4/5/e45e05e9e1a0d9b96d5761383317c441_240x180.jpg
"Lexus ES" "$ 14 500 1 208 720 сом" " 2005 г., 3.3 л., автомат,седан, бензин,руль слева, 250 000 км, цвет: белый" https://im.mashina.kg/tachka/images//8/b/6/8b66b62439bfad376f1caaa824389cd6_240x180.jpg
"Hyundai Starex (H-1)" "$ 5 038 420 000 сом" " 2000 г., 2.5 л., механика,минивэн, дизель,руль справа, 333 781 км, цвет: серебристый" 
"Lexus CT" "$ 15 000 1 250 400 сом" " 2012 г., 1.8 л., вариатор,хэтчбек 5 дв., гибрид,руль слева, цвет: черный" https://im.mashina.kg/tachka/images//1/5/a/15a5da526cfa6e9465ab0ca120d89f25_240x180.jpg
"BMW 3 Серия" "$ 99 999 8 335 917 сом" " 1994 г., 1.8 л., механика,седан, бензин,руль справа, цвет: черный" https://im.mashina.kg/tachka/images//1/1/f/11f31d994d9fd1be72f001f128f98d42_240x180.jpg
"Toyota Altezza" "$ 5 400 450 144 сом" " 2002 г., 2 л., автомат,универсал, бензин,руль справа, цвет: серебристый" https://im.mashina.kg/tachka/images//2/9/1/291cc7603a6f0eedc5dc7dbed5758b44_240x180.jpg
"Toyota Estima" "$ 8 397 700 000 сом" " 2002 г., 2.4 л., автомат,минивэн, бензин,руль справа, 327 859 км, цвет: белый" https://im.mashina.kg/tachka/images//c/9/9/c99fa94dc1bc3ebdbe01304749554712_240x180.jpg
"Toyota Camry" "$ 36 000 3 000 960 сом" " 2021 г., 2.5 л., автомат,седан, бензин,руль слева, 38 000 км, цвет: серебристый" https://im.mashina.kg/tachka/images//6/3/c/63c1cd899d3f913bed191796803d4996_240x180.jpg
"Mercedes-Benz S-класс" "$ 7 300 608 528 сом" " 1998 г., 4.3 л., автомат,седан, бензин,руль слева, цвет: серебристый" https://im.mashina.kg/tachka/images//6/a/8/6a8e6b8df4fb419f60f017d57efdb188_240x180.jpg
"Kia K5 II Седан" "$ 13 800 1 150 368 сом" " 2016 г., 2 л., автомат,седан, газ,руль слева, 189 000 км, цвет: серебристый" https://im.mashina.kg/tachka/images//2/e/6/2e67c23145490df33b5a9980f652cafa_240x180.jpg
"Honda Fit" "$ 6 358 530 000 сом" " 2003 г., 1.3 л., вариатор,хэтчбек 5 дв., бензин,руль справа, цвет: серебристый" https://im.mashina.kg/tachka/images//a/6/3/a637b29702576748d93747b6397c6946_240x180.jpg
"Hyundai Atos" "$ 4 079 340 000 сом" " 2006 г., 1.1 л., механика,хэтчбек 5 дв., бензин,руль слева, 171 655 км, цвет: серебристый" https://im.mashina.kg/tachka/images//f/c/3/fc3fdc059f65a47372af9b3140cfd46f_240x180.jpg
"Daewoo Nexia" "$ 2 159 180 000 сом" " 2008 г., 1.6 л., механика,седан, бензин,руль слева, 187 000 км, цвет: красный" https://im.mashina.kg/tachka/images//5/e/d/5edd37e857a1d96b8f42ff4211fdf721_240x180.jpg
"Toyota Camry" "$ 23 900 1 992 304 сом" " 2017 г., 2.5 л., автомат,седан, бензин,руль слева, 85 000 км, цвет: черный" https://im.mashina.kg/tachka/images//e/0/1/e016bc88f0092d25f515fdb530172a81_240x180.jpg
"Mercedes-Benz E-класс" "$ 4 319 360 000 сом" " 1996 г., 2.8 л., механика,седан, бензин,руль слева, 110 754 км, цвет: серебристый" 
"Honda Crosstour" "$ 16 300 1 358 768 сом" " 2012 г., 3.5 л., автомат,внедорожник 5 дв., бензин,руль слева, 131 000 км, цвет: белый" https://im.mashina.kg/tachka/images//b/7/a/b7a1ddb9b297d7cc5739ae23a69248e3_240x180.jpg
"Mercedes-Benz E-класс" "$ 2 999 250 000 сом" " 1994 г., 2.2 л., механика,седан, бензин,руль слева, цвет: черный" https://im.mashina.kg/tachka/images//4/f/3/4f3bf6dbafd38155ab34e460e78a04cb_240x180.jpg
"Mercedes-Benz E-класс" "$ 8 397 700 000 сом" " 1999 г., 3.2 л., автомат,седан, бензин,руль слева, 440 000 км, цвет: черный" https://im.mashina.kg/tachka/images//5/f/3/5f3c86d7226e699a9357d9152cd9a7b9_240x180.jpg
"Toyota Camry" "$ 36 500 3 042 640 сом" " 2021 г., 2.5 л., автомат,седан, бензин,руль слева, 97 161 км, цвет: серый" https://im.mashina.kg/tachka/images//6/9/7/697b4822280d293c22c5e0ea1a85a04a_240x180.jpg
"Honda Fit" "$ 9 597 800 000 сом" " 2003 г., 1.5 л., автомат,хэтчбек 5 дв., бензин,руль справа, цвет: серый" 
"Mercedes-Benz S-класс" "$ 9 500 791 920 сом" " 2003 г., 5 л., автомат,седан, бензин,руль слева, цвет: серебристый" https://im.mashina.kg/tachka/images//0/4/e/04ed544fb2773f9538a13d8bcb4842a0_240x180.jpg
"Toyota Camry" "$ 21 500 1 792 240 сом" " 2017 г., 2.5 л., автомат,седан, бензин,руль слева, 90 500 км, цвет: коричневый" https://im.mashina.kg/tachka/images//2/0/7/207266437cca3a35bb3a8dbe6f34816c_240x180.jpg
"Toyota Windom" "$ 11 200 933 632 сом" " 2004 г., 3 л., автомат,седан, бензин,руль справа, 198 566 км, цвет: белый" https://im.mashina.kg/tachka/images//b/9/4/b948893d2091158d574cff01acac9293_240x180.jpg
"ВАЗ (Lada) Kalina" "$ 4 200 350 112 сом" " 2011 г., 1.6 л., механика,универсал, бензин,руль слева, 57 000 км, цвет: зеленый" https://im.mashina.kg/tachka/images//0/9/8/0988cd689f191403d469db53f08c21a9_240x180.jpg
"Mercedes-Benz E-класс" "$ 5 398 450 000 сом" " 1996 г., 3.2 л., автомат,седан, бензин,руль слева, 477 000 км, цвет: синий" https://im.mashina.kg/tachka/images//9/7/5/9757cc9738d288dffedf7719d4f5f306_240x180.jpg
"Mercedes-Benz E-класс" "$ 7 000 583 520 сом" " 2008 г., 2.1 л., автомат,седан, дизель,руль слева, 2 052 км, цвет: белый" https://im.mashina.kg/tachka/images//2/5/a/25a823c1131183c29be79f9307ffad36_240x180.jpg
"Toyota Camry" "$ 17 600 1 467 136 сом" " 2016 г., 2.5 л., автомат,седан, бензин,руль слева, 131 000 км, цвет: черный" https://im.mashina.kg/tachka/images//0/e/2/0e2d2a43b4a3acc784e26ce56ff2befc_240x180.jpg
"BMW 5 Серия" "$ 4 798 400 000 сом" " 1991 г., 2.5 л., механика,седан, бензин,руль слева, цвет: серебристый" https://im.mashina.kg/tachka/images//5/c/9/5c9ce87d22324c34965c7cdff8446b3a_240x180.jpg
"Hyundai Maxcruz" "$ 35 900 2 992 624 сом" " 2017 г., 2.2 л., автомат,внедорожник 5 дв., дизель,руль слева, 99 000 км, цвет: хамелеон" https://im.mashina.kg/tachka/images//4/3/0/43052c2854b574d07074fef97d5f7203_240x180.jpg
"Land Rover Range Rover Sport" "$ 25 200 2 100 672 сом" " 2010 г., 5 л., автомат,внедорожник 5 дв., бензин,руль слева, 204 900 км, цвет: черный" https://im.mashina.kg/tachka/images//2/a/e/2ae84fc50b6b64797a39718ca4f89104_240x180.jpg
"Nissan Cube" "$ 2 399 200 000 сом" " 2001 г., 1.3 л., автомат,хэтчбек 5 дв., бензин,руль справа, 219 300 км, цвет: белый" https://im.mashina.kg/tachka/images//0/a/6/0a645135dae1cdec6256bb897a1da843_240x180.jpg
"Kia Morning" "$ 8 700 725 232 сом" " 2015 г., 1 л., автомат,хэтчбек 5 дв., бензин,руль слева, 193 000 км, цвет: серебристый" https://im.mashina.kg/tachka/images//1/4/3/143904ddd6665cea3224460675375c32_240x180.jpg
"Hyundai Santa Fe" "$ 12 000 1 000 320 сом" " 2009 г., 2.2 л., автомат,внедорожник 5 дв., дизель,руль слева, цвет: серебристый" https://im.mashina.kg/tachka/images//e/4/f/e4f0c0f9c1d880d5fc653a4daac590d2_240x180.jpg
"Mercedes-Benz Viano" "$ 7 558 630 000 сом" " 2004 г., 2.1 л., автомат,минивэн, дизель,руль слева, 250 000 км, цвет: серебристый" 
"ВАЗ (Lada) 2109" "$ 1 320 110 000 сом" " 1999 г., 1.5 л., механика,хэтчбек 5 дв., бензин,руль слева, 54 346 км, цвет: вишня" https://im.mashina.kg/tachka/images//9/c/3/9c3feecfd022c25c7de321a407fd7887_240x180.jpg
"Toyota Prius" "$ 14 000 1 167 040 сом" " 2015 г., 1.8 л., автомат,хэтчбек 5 дв., гибрид,руль слева, 121 000 км, цвет: черный" https://im.mashina.kg/tachka/images//7/b/a/7ba6c05808d8605be01cc8b0136c1fa4_240x180.jpg
"BMW X5" "$ 37 500 3 126 000 сом" " 2016 г., 3 л., автомат,внедорожник 5 дв., бензин,руль слева, 90 000 км, цвет: серебристый" https://im.mashina.kg/tachka/images//f/8/1/f812ed14b0e3cf864462f47d4de5fdfe_240x180.jpg
"Lexus ES" "$ 68 000 5 668 480 сом" " 2019 г., 3.5 л., автомат,седан, бензин,руль слева, 2 500 км, цвет: черный" https://im.mashina.kg/tachka/images//1/8/3/1836f757adf6ed045e1a91145ef942e8_240x180.jpg
"Lexus LS" "$ 32 000 2 667 520 сом" " 2014 г., 4.6 л., автомат,седан, бензин,руль слева, цвет: белый" https://im.mashina.kg/tachka/images//e/b/3/eb3b167f7e41ab0df51446512e1fbc9c_240x180.jpg
"Lexus ES" "$ 68 000 5 668 480 сом" " 2019 г., 3.5 л., автомат,седан, бензин,руль слева, 2 500 км, цвет: черный" https://im.mashina.kg/tachka/images//1/8/3/1836f757adf6ed045e1a91145ef942e8_240x180.jpg
"Lexus LS" "$ 32 000 2 667 520 сом" " 2014 г., 4.6 л., автомат,седан, бензин,руль слева, цвет: белый" https://im.mashina.kg/tachka/images//e/b/3/eb3b167f7e41ab0df51446512e1fbc9c_240x180.jpg
"Toyota Highlander" "$ 39 999 3 334 317 сом" " 2017 г., 3.5 л., вариатор,внедорожник 5 дв., гибрид,руль слева, цвет: черный" https://im.mashina.kg/tachka/images//f/4/1/f4123cb53f02db064853b68b63e47d79_240x180.jpg
"Mercedes-Benz M-класс" "$ 8 599 716 813 сом" " 2005 г., 3.5 л., автомат,внедорожник 5 дв., бензин,руль слева, цвет: черный" https://im.mashina.kg/tachka/images//d/2/4/d242b9195a19ad70bedd397aa81613b3_240x180.jpg
"Toyota Highlander" "$ 39 500 3 292 720 сом" " 2017 г., 3.5 л., вариатор,внедорожник 5 дв., гибрид,руль слева, цвет: белый" https://im.mashina.kg/tachka/images//6/7/e/67e572cea8049b13f373a3ba1012a41e_240x180.jpg
"Toyota Avensis" "$ 8 200 683 552 сом" " 2005 г., 2.4 л., автомат,универсал, бензин,руль слева, цвет: серебристый" https://im.mashina.kg/tachka/images//9/b/1/9b1f4cdc0139b11816e5bf745cdab67f_240x180.jpg
"Volkswagen Golf" "$ 4 850 404 296 сом" " 2004 г., 2 л., автомат,хэтчбек 5 дв., бензин,руль справа, 1 000 000 км, цвет: синий" https://im.mashina.kg/tachka/images//3/3/7/337537746afb2a49df8ffedcb89abf6d_240x180.jpg
"Kia Sorento" "$ 23 500 1 958 960 сом" " 2016 г., 2.2 л., автомат,внедорожник 5 дв., дизель,руль слева, 187 000 км, цвет: белый" https://im.mashina.kg/tachka/images//d/1/9/d190f35559b44429dd939f71b43bef18_240x180.jpg
"Audi A6" "$ 5 600 466 816 сом" " 1995 г., 2.6 л., механика,седан, бензин,руль слева, 292 000 км, цвет: синий" https://im.mashina.kg/tachka/images//d/4/2/d4263aa1860d42ad9642f628ae42b37b_240x180.jpg
"Daewoo Nubira" "$ 1 799 150 000 сом" " 2000 г., 1.6 л., автомат,седан, бензин,руль слева, цвет: белый" https://im.mashina.kg/tachka/images//6/a/2/6a2b1c006b08f930976bccc2c6bfc0c5_240x180.jpg
"Honda Stream" "$ 6 900 575 184 сом" " 2002 г., 1.7 л., автомат,компактвэн, бензин,руль справа, цвет: бежевый" https://im.mashina.kg/tachka/images//b/e/4/be45cb3d39fa1233a964d638d14529dd_240x180.jpg
"Toyota Camry" "$ 10 000 833 600 сом" " 2005 г., 2.4 л., автомат,седан, бензин,руль слева, 233 000 км, цвет: серебристый" https://im.mashina.kg/tachka/images//a/3/5/a352ba78ae1f61caf40e4468f1faf5f7_240x180.jpg
"Kia K7" "$ 20 000 1 667 200 сом" " 2018 г., 3 л., автомат,седан, газ,руль слева, 125 000 км, цвет: белый" https://im.mashina.kg/tachka/images//8/e/0/8e06d817a602231aace1cee33e4d5c9c_240x180.jpg
"Chevrolet Lacetti" "$ 6 958 580 000 сом" " 2013 г., 1.6 л., механика,седан, бензин,руль слева, 139 000 км, цвет: серый" https://im.mashina.kg/tachka/images//f/4/f/f4f9e929fc67b23436a5392343cbad1c_240x180.jpg
"Honda CR-V" "$ 31 500 2 625 840 сом" " 2017 г., 1.5 л., вариатор,внедорожник 5 дв., бензин,руль слева, 70 000 км, цвет: зеленый" https://im.mashina.kg/tachka/images//3/a/a/3aa40db8cd675db7a6d8984f9384e38e_240x180.jpg
"Toyota Camry" "$ 31 500 2 625 840 сом" " 2021 г., 2.5 л., автомат,седан, бензин,руль слева, 22 000 км, цвет: хамелеон" https://im.mashina.kg/tachka/images//3/5/4/3541716846ede591c003bce38dd876e4_240x180.jpg
"Subaru Forester" "$ 10 300 858 608 сом" " 2009 г., 2.5 л., автомат,внедорожник 5 дв., бензин,руль слева, цвет: черный" https://im.mashina.kg/tachka/images//7/8/2/782b73741265071217ba5723b120b538_240x180.jpg
"Toyota Land Cruiser" "$ 31 500 2 625 840 сом" " 2008 г., 4.7 л., автомат,внедорожник 5 дв., бензин,руль слева, 368 000 км, цвет: белый" https://im.mashina.kg/tachka/images//1/d/2/1d226d1ca8850b04d89ceef5abffc495_240x180.jpg
"Honda Inspire" "$ 12 000 1 000 320 сом" " 2008 г., 3.5 л., автомат,седан, бензин,руль справа, цвет: бежевый" https://im.mashina.kg/tachka/images//3/9/1/391cd3fac9c14322afed6927bf762c4c_240x180.jpg
"Honda CR-V" "$ 5 998 500 000 сом" " 1998 г., 2 л., автомат,внедорожник 5 дв., бензин,руль справа, 271 456 км, цвет: белый" https://im.mashina.kg/tachka/images//c/a/3/ca35b7a1947d6f6eb6cc71a9c4c279e1_240x180.jpg
"Honda CR-V" "$ 5 998 500 000 сом" " 1998 г., 2 л., автомат,внедорожник 5 дв., бензин,руль справа, 271 456 км, цвет: белый" https://im.mashina.kg/tachka/images//c/a/3/ca35b7a1947d6f6eb6cc71a9c4c279e1_240x180.jpg
"Honda Stepwgn" "$ 11 500 958 640 сом" " 2004 г., 2 л., автомат,минивэн, бензин,руль справа, 248 000 км, цвет: серебристый" https://im.mashina.kg/tachka/images//d/d/5/dd5a5cbbc2db8479e947256e9d4ef9b4_240x180.jpg
"Mercedes-Benz M-класс" "$ 14 500 1 208 720 сом" " 2008 г., 5.5 л., автомат,внедорожник 5 дв., бензин,руль слева, 160 000 км, цвет: коричневый" https://im.mashina.kg/tachka/images//c/e/c/cec535869e7d65fa0aa769ccf78f4cee_240x180.jpg
"Toyota Camry" "$ 34 800 2 900 928 сом" " 2018 г., 2.5 л., автомат,седан, бензин,руль слева, 70 000 км, цвет: черный" https://im.mashina.kg/tachka/images//0/6/0/0601d426c6c1236c5ee15d7c30299fab_240x180.jpg
"Honda Jazz" "$ 8 950 746 072 сом" " 2007 г., 1.3 л., механика,хэтчбек 5 дв., бензин,руль слева, 107 150 км, цвет: голубой" https://im.mashina.kg/tachka/images//3/e/0/3e0368ecf2a2dafb1d5d0bb40542ec15_240x180.jpg
